ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
2984,abvdoceanic-Niue,a_u0061u02D0,aː,,,
2985,abvdoceanic-Niue,h_u0068,h,,,
2986,abvdoceanic-Niue,l_u006C,l,,,
2987,abvdoceanic-Niue,f_u0066,f,,,
2988,abvdoceanic-Niue,_u0294,ʔ,,,
2989,abvdoceanic-Niue,u_u0075u0304,ū,,,
2990,abvdoceanic-Anuta,n_u006E,n,,,
2991,abvdoceanic-Anuta,u_u0075,u,,,
2992,abvdoceanic-Anuta,m_u006D,m,,,
2993,abvdoceanic-Anuta,a_u0061,a,,,
2994,abvdoceanic-Anuta,t_u0074,t,,,
2995,abvdoceanic-Anuta,o_u006F,o,,,
2996,abvdoceanic-Anuta,r_u0072,r,,,
2997,abvdoceanic-Anuta,o_u006Fu02D0,oː,,,
2998,abvdoceanic-Anuta,p_u0070,p,,,
2999,abvdoceanic-Anuta,i_u0069,i,,,
3000,abvdoceanic-Anuta,v_u0076,v,,,
3001,abvdoceanic-Anuta,s_u0073,s,,,
3002,abvdoceanic-Anuta,e_u0065,e,,,
3003,abvdoceanic-Anuta,u_u0075u02D0,uː,,,
3004,abvdoceanic-Anuta,g_u0067,g,,,
3005,abvdoceanic-Anuta,k_u006B,k,,,
3006,abvdoceanic-Anuta,i_u0069u02D0,iː,,,
3007,abvdoceanic-Anuta,ng_u014B,ŋ,,,
3008,abvdoceanic-Anuta,e_u0065u02D0,eː,,,
3009,abvdoceanic-Anuta,a_u0061u02D0,aː,,,
3010,abvdoceanic-Anuta,l_u006C,l,,,
3011,abvdoceanic-Anuta,f_u0066,f,,,
3012,abvdoceanic-Anuta,u_u0075u0304,ū,,,
3013,abvdoceanic-UveaEast,n_u006E,n,,,
3014,abvdoceanic-UveaEast,u_u0075,u,,,
3015,abvdoceanic-UveaEast,m_u006D,m,,,
3016,abvdoceanic-UveaEast,a_u0061,a,,,
3017,abvdoceanic-UveaEast,t_u0074,t,,,
3018,abvdoceanic-UveaEast,o_u006F,o,,,
3019,abvdoceanic-UveaEast,r_u0072,r,,,
3020,abvdoceanic-UveaEast,o_u006Fu02D0,oː,,,
3021,abvdoceanic-UveaEast,p_u0070,p,,,
3022,abvdoceanic-UveaEast,i_u0069,i,,,
3023,abvdoceanic-UveaEast,v_u0076,v,,,
3024,abvdoceanic-UveaEast,s_u0073,s,,,
3025,abvdoceanic-UveaEast,e_u0065,e,,,
3026,abvdoceanic-UveaEast,g_u0067,g,,,
3027,abvdoceanic-UveaEast,k_u006B,k,,,
3028,abvdoceanic-UveaEast,i_u0069u02D0,iː,,,
3029,abvdoceanic-UveaEast,e_u0065u02D0,eː,,,
3030,abvdoceanic-UveaEast,a_u0061u02D0,aː,,,
3031,abvdoceanic-UveaEast,h_u0068,h,,,
3032,abvdoceanic-UveaEast,l_u006C,l,,,
3033,abvdoceanic-UveaEast,f_u0066,f,,,
3034,abvdoceanic-UveaEast,_u0294,ʔ,,,
3035,abvdoceanic-UveaEast,i_u0069u0300,ì,,,
3036,abvdoceanic-UveaWest,n_u006E,n,,,
3037,abvdoceanic-UveaWest,u_u0075,u,,,
3038,abvdoceanic-UveaWest,m_u006D,m,,,
3039,abvdoceanic-UveaWest,a_u0061,a,,,
3040,abvdoceanic-UveaWest,t_u0074,t,,,
3041,abvdoceanic-UveaWest,o_u006F,o,,,
3042,abvdoceanic-UveaWest,r_u0072,r,,,
3043,abvdoceanic-UveaWest,o_u006Fu02D0,oː,,,
3044,abvdoceanic-UveaWest,p_u0070,p,,,
3045,abvdoceanic-UveaWest,i_u0069,i,,,
3046,abvdoceanic-UveaWest,v_u0076,v,,,
3047,abvdoceanic-UveaWest,d_u0064,d,,,
3048,abvdoceanic-UveaWest,s_u0073,s,,,
3049,abvdoceanic-UveaWest,b_u0062,b,,,
3050,abvdoceanic-UveaWest,e_u0065,e,,,
3051,abvdoceanic-UveaWest,u_u0075u02D0,uː,,,
3052,abvdoceanic-UveaWest,g_u0067,g,,,
3053,abvdoceanic-UveaWest,k_u006B,k,,,
3054,abvdoceanic-UveaWest,i_u0069u02D0,iː,,,
3055,abvdoceanic-UveaWest,e_u0065u02D0,eː,,,
3056,abvdoceanic-UveaWest,a_u0061u02D0,aː,,,
3057,abvdoceanic-UveaWest,h_u0068,h,,,
3058,abvdoceanic-UveaWest,w_u0077,w,,,
3059,abvdoceanic-UveaWest,l_u006C,l,,,
3060,abvdoceanic-UveaWest,f_u0066,f,,,
3061,abvdoceanic-UveaWest,_u0294,ʔ,,,
3062,abvdoceanic-RapanuiEasterIsland,n_u006E,n,,,
3063,abvdoceanic-RapanuiEasterIsland,u_u0075,u,,,
3064,abvdoceanic-RapanuiEasterIsland,m_u006D,m,,,
3065,abvdoceanic-RapanuiEasterIsland,a_u0061,a,,,
3066,abvdoceanic-RapanuiEasterIsland,t_u0074,t,,,
3067,abvdoceanic-RapanuiEasterIsland,o_u006F,o,,,
3068,abvdoceanic-RapanuiEasterIsland,r_u0072,r,,,
3069,abvdoceanic-RapanuiEasterIsland,o_u006Fu02D0,oː,,,
3070,abvdoceanic-RapanuiEasterIsland,p_u0070,p,,,
3071,abvdoceanic-RapanuiEasterIsland,i_u0069,i,,,
3072,abvdoceanic-RapanuiEasterIsland,v_u0076,v,,,
3073,abvdoceanic-RapanuiEasterIsland,b_u0062,b,,,
3074,abvdoceanic-RapanuiEasterIsland,e_u0065,e,,,
3075,abvdoceanic-RapanuiEasterIsland,g_u0067,g,,,
3076,abvdoceanic-RapanuiEasterIsland,k_u006B,k,,,
3077,abvdoceanic-RapanuiEasterIsland,ng_u014B,ŋ,,,
3078,abvdoceanic-RapanuiEasterIsland,e_u0065u02D0,eː,,,
3079,abvdoceanic-RapanuiEasterIsland,a_u0061u02D0,aː,,,
3080,abvdoceanic-RapanuiEasterIsland,h_u0068,h,,,
3081,abvdoceanic-RapanuiEasterIsland,l_u006C,l,,,
3082,abvdoceanic-RapanuiEasterIsland,f_u0066,f,,,
3083,abvdoceanic-RapanuiEasterIsland,_u0294,ʔ,,,
3084,abvdoceanic-RapanuiEasterIsland,i_u0069u0300,ì,,,
3085,abvdoceanic-Lakalai,n_u006E,n,,,
3086,abvdoceanic-Lakalai,u_u0075,u,,,
3087,abvdoceanic-Lakalai,m_u006D,m,,,
3088,abvdoceanic-Lakalai,a_u0061,a,,,
3089,abvdoceanic-Lakalai,t_u0074,t,,,
3090,abvdoceanic-Lakalai,o_u006F,o,,,
3091,abvdoceanic-Lakalai,r_u0072,r,,,
3092,abvdoceanic-Lakalai,o_u006Fu02D0,oː,,,
3093,abvdoceanic-Lakalai,p_u0070,p,,,
3094,abvdoceanic-Lakalai,i_u0069,i,,,
3095,abvdoceanic-Lakalai,v_u0076,v,,,
3096,abvdoceanic-Lakalai,s_u0073,s,,,
3097,abvdoceanic-Lakalai,b_u0062,b,,,
3098,abvdoceanic-Lakalai,e_u0065,e,,,
3099,abvdoceanic-Lakalai,u_u0075u02D0,uː,,,
3100,abvdoceanic-Lakalai,g_u0067,g,,,
3101,abvdoceanic-Lakalai,k_u006B,k,,,
3102,abvdoceanic-Lakalai,e_u0065u02D0,eː,,,
3103,abvdoceanic-Lakalai,a_u0061u02D0,aː,,,
3104,abvdoceanic-Lakalai,h_u0068,h,,,
3105,abvdoceanic-Lakalai,l_u006C,l,,,
3106,abvdoceanic-Kove,n_u006E,n,,,
3107,abvdoceanic-Kove,u_u0075,u,,,
3108,abvdoceanic-Kove,m_u006D,m,,,
3109,abvdoceanic-Kove,a_u0061,a,,,
3110,abvdoceanic-Kove,t_u0074,t,,,
3111,abvdoceanic-Kove,o_u006F,o,,,
3112,abvdoceanic-Kove,r_u0072,r,,,
3113,abvdoceanic-Kove,p_u0070,p,,,
3114,abvdoceanic-Kove,i_u0069,i,,,
3115,abvdoceanic-Kove,v_u0076,v,,,
3116,abvdoceanic-Kove,d_u0064,d,,,
3117,abvdoceanic-Kove,s_u0073,s,,,
3118,abvdoceanic-Kove,b_u0062,b,,,
3119,abvdoceanic-Kove,e_u0065,e,,,
3120,abvdoceanic-Kove,g_u0067,g,,,
3121,abvdoceanic-Kove,k_u006B,k,,,
3122,abvdoceanic-Kove,ng_u014B,ŋ,,,
3123,abvdoceanic-Kove,h_u0068,h,,,
3124,abvdoceanic-Kove,w_u0077,w,,,
3125,abvdoceanic-Kove,l_u006C,l,,,
3126,abvdoceanic-Kove,j_u006A,j,,,
3127,abvdoceanic-Kove,g_u0263,ɣ,,,
3128,abvdoceanic-Amara,n_u006E,n,,,
3129,abvdoceanic-Amara,u_u0075,u,,,
3130,abvdoceanic-Amara,m_u006D,m,,,
3131,abvdoceanic-Amara,a_u0061,a,,,
3132,abvdoceanic-Amara,t_u0074,t,,,
3133,abvdoceanic-Amara,o_u006F,o,,,
3134,abvdoceanic-Amara,r_u0072,r,,,
3135,abvdoceanic-Amara,p_u0070,p,,,
3136,abvdoceanic-Amara,i_u0069,i,,,
3137,abvdoceanic-Amara,v_u0076,v,,,
3138,abvdoceanic-Amara,d_u0064,d,,,
3139,abvdoceanic-Amara,s_u0073,s,,,
3140,abvdoceanic-Amara,e_u0065,e,,,
3141,abvdoceanic-Amara,g_u0067,g,,,
3142,abvdoceanic-Amara,k_u006B,k,,,
3143,abvdoceanic-Amara,ng_u014B,ŋ,,,
3144,abvdoceanic-Amara,l_u006C,l,,,
3145,abvdoceanic-Aria,n_u006E,n,,,
3146,abvdoceanic-Aria,u_u0075,u,,,
3147,abvdoceanic-Aria,m_u006D,m,,,
3148,abvdoceanic-Aria,a_u0061,a,,,
3149,abvdoceanic-Aria,t_u0074,t,,,
3150,abvdoceanic-Aria,o_u006F,o,,,
3151,abvdoceanic-Aria,r_u0072,r,,,
3152,abvdoceanic-Aria,p_u0070,p,,,
3153,abvdoceanic-Aria,i_u0069,i,,,
3154,abvdoceanic-Aria,d_u0064,d,,,
3155,abvdoceanic-Aria,s_u0073,s,,,
3156,abvdoceanic-Aria,b_u0062,b,,,
3157,abvdoceanic-Aria,e_u0065,e,,,
3158,abvdoceanic-Aria,g_u0067,g,,,
3159,abvdoceanic-Aria,k_u006B,k,,,
3160,abvdoceanic-Aria,ng_u014B,ŋ,,,
3161,abvdoceanic-Aria,l_u006C,l,,,
3162,abvdoceanic-SouthEfate,n_u006E,n,,,
3163,abvdoceanic-SouthEfate,u_u0075,u,,,
3164,abvdoceanic-SouthEfate,m_u006D,m,,,
3165,abvdoceanic-SouthEfate,a_u0061,a,,,
3166,abvdoceanic-SouthEfate,t_u0074,t,,,
3167,abvdoceanic-SouthEfate,o_u006F,o,,,
3168,abvdoceanic-SouthEfate,r_u0072,r,,,
3169,abvdoceanic-SouthEfate,p_u0070,p,,,
3170,abvdoceanic-SouthEfate,i_u0069,i,,,
3171,abvdoceanic-SouthEfate,s_u0073,s,,,
3172,abvdoceanic-SouthEfate,e_u0065,e,,,
3173,abvdoceanic-SouthEfate,g_u0067,g,,,
3174,abvdoceanic-SouthEfate,ts_u0074u0073,ts,,,
3175,abvdoceanic-SouthEfate,k_u006B,k,,,
3176,abvdoceanic-SouthEfate,w_u0077,w,,,
3177,abvdoceanic-SouthEfate,l_u006C,l,,,
3178,abvdoceanic-SouthEfate,f_u0066,f,,,
3179,abvdoceanic-SouthEfate,sw_u0073u02B7,sʷ,,,
3180,abvdoceanic-SouthEfate,nw_u006Eu02B7,nʷ,,,
3181,abvdoceanic-SouthEfate,fw_u0066u02B7,fʷ,,,
3182,abvdoceanic-Yabem,n_u006E,n,,,
3183,abvdoceanic-Yabem,u_u0075,u,,,
3184,abvdoceanic-Yabem,m_u006D,m,,,
3185,abvdoceanic-Yabem,a_u0061,a,,,
3186,abvdoceanic-Yabem,t_u0074,t,,,
3187,abvdoceanic-Yabem,o_u006F,o,,,
3188,abvdoceanic-Yabem,p_u0070,p,,,
3189,abvdoceanic-Yabem,i_u0069,i,,,
3190,abvdoceanic-Yabem,d_u0064,d,,,
3191,abvdoceanic-Yabem,s_u0073,s,,,
3192,abvdoceanic-Yabem,b_u0062,b,,,
3193,abvdoceanic-Yabem,e_u0065,e,,,
3194,abvdoceanic-Yabem,g_u0067,g,,,
3195,abvdoceanic-Yabem,ts_u0074u0073,ts,,,
3196,abvdoceanic-Yabem,k_u006B,k,,,
3197,abvdoceanic-Yabem,ng_u014B,ŋ,,,
3198,abvdoceanic-Yabem,w_u0077,w,,,
3199,abvdoceanic-Yabem,l_u006C,l,,,
3200,abvdoceanic-Yabem,f_u0066,f,,,
3201,abvdoceanic-Yabem,_u0294,ʔ,,,
3202,abvdoceanic-Yabem,dz_u0064u0292,dʒ,,,
3203,abvdoceanic-Yabem,kw_u006Bu02B7,kʷ,,,
3204,abvdoceanic-Yabem,gw_u0067u02B7,gʷ,,,
3205,abvdoceanic-Puluwatese,n_u006E,n,,,
3206,abvdoceanic-Puluwatese,u_u0075,u,,,
3207,abvdoceanic-Puluwatese,m_u006D,m,,,
3208,abvdoceanic-Puluwatese,a_u0061,a,,,
3209,abvdoceanic-Puluwatese,t_u0074,t,,,
3210,abvdoceanic-Puluwatese,o_u006F,o,,,
3211,abvdoceanic-Puluwatese,r_u0072,r,,,
3212,abvdoceanic-Puluwatese,o_u006Fu02D0,oː,,,
3213,abvdoceanic-Puluwatese,p_u0070,p,,,
3214,abvdoceanic-Puluwatese,i_u0069,i,,,
3215,abvdoceanic-Puluwatese,s_u0073,s,,,
3216,abvdoceanic-Puluwatese,e_u0065,e,,,
3217,abvdoceanic-Puluwatese,u_u0075u02D0,uː,,,
3218,abvdoceanic-Puluwatese,k_u006B,k,,,
3219,abvdoceanic-Puluwatese,i_u0069u02D0,iː,,,
3220,abvdoceanic-Puluwatese,ng_u014B,ŋ,,,
3221,abvdoceanic-Puluwatese,e_u0065u02D0,eː,,,
3222,abvdoceanic-Puluwatese,a_u0061u02D0,aː,,,
3223,abvdoceanic-Puluwatese,h_u0068,h,,,
3224,abvdoceanic-Puluwatese,w_u0077,w,,,
3225,abvdoceanic-Puluwatese,l_u006C,l,,,
3226,abvdoceanic-Puluwatese,f_u0066,f,,,
3227,abvdoceanic-Puluwatese,j_u006A,j,,,
3228,abvdoceanic-Puluwatese,_u0294,ʔ,,,
3229,abvdoceanic-Puluwatese,ei_u0065u0069,ei,,,
3230,abvdoceanic-Puluwatese,c_u0063,c,,,
3231,abvdoceanic-Puluwatese,pw_u0070u02B7,pʷ,,,
3232,abvdoceanic-Puluwatese,mw_u006Du02B7,mʷ,,,
3233,abvdoceanic-Puluwatese,t_u0074u02D0,tː,,,
3234,abvdoceanic-Puluwatese,k_u006Bu02D0,kː,,,
3235,abvdoceanic-Puluwatese,l_u006Cu02D0,lː,,,
3236,abvdoceanic-Puluwatese,m_u006Du02D0,mː,,,
3237,abvdoceanic-Puluwatese,p_u0070u02D0,pː,,,
3238,abvdoceanic-Puluwatese,r_u0280,ʀ,,,
3239,abvdoceanic-Puluwatese,f_u0066u02D0,fː,,,
3240,abvdoceanic-Puluwatese,c_u0063u02D0,cː,,,
3241,abvdoceanic-Puluwatese,mw_u006Du02B7u02D0,mʷː,,,
3242,abvdoceanic-Puluwatese,pw_u0070u02B7u02D0,pʷː,,,
3243,abvdoceanic-Puluwatese,tsh_u0074u0073u02B0u02D0,tsʰː,,,
3244,abvdoceanic-PuloAnnan,n_u006E,n,,,
3245,abvdoceanic-PuloAnnan,u_u0075,u,,,
3246,abvdoceanic-PuloAnnan,m_u006D,m,,,
3247,abvdoceanic-PuloAnnan,a_u0061,a,,,
3248,abvdoceanic-PuloAnnan,t_u0074,t,,,
3249,abvdoceanic-PuloAnnan,o_u006F,o,,,
3250,abvdoceanic-PuloAnnan,o_u006Fu02D0,oː,,,
3251,abvdoceanic-PuloAnnan,p_u0070,p,,,
3252,abvdoceanic-PuloAnnan,i_u0069,i,,,
3253,abvdoceanic-PuloAnnan,d_u0064,d,,,
3254,abvdoceanic-PuloAnnan,s_u0073,s,,,
3255,abvdoceanic-PuloAnnan,e_u0065,e,,,
3256,abvdoceanic-PuloAnnan,u_u0075u02D0,uː,,,
3257,abvdoceanic-PuloAnnan,k_u006B,k,,,
3258,abvdoceanic-PuloAnnan,i_u0069u02D0,iː,,,
3259,abvdoceanic-PuloAnnan,ng_u014B,ŋ,,,
3260,abvdoceanic-PuloAnnan,e_u0065u02D0,eː,,,
3261,abvdoceanic-PuloAnnan,a_u0061u02D0,aː,,,
3262,abvdoceanic-PuloAnnan,w_u0077,w,,,
3263,abvdoceanic-PuloAnnan,l_u006C,l,,,
3264,abvdoceanic-PuloAnnan,j_u006A,j,,,
3265,abvdoceanic-PuloAnnan,_u0294,ʔ,,,
3266,abvdoceanic-PuloAnnan,pw_u0070u02B7,pʷ,,,
3267,abvdoceanic-PuloAnnan,mw_u006Du02B7,mʷ,,,
3268,abvdoceanic-PuloAnnan,t_u0074u02D0,tː,,,
3269,abvdoceanic-PuloAnnan,k_u006Bu02D0,kː,,,
3270,abvdoceanic-PuloAnnan,d_u0064u02D0,dː,,,
3271,abvdoceanic-PuloAnnan,s_u0073u02D0,sː,,,
3272,abvdoceanic-PuloAnnan,m_u006Du02D0,mː,,,
3273,abvdoceanic-PuloAnnan,p_u0070u02D0,pː,,,
3274,abvdoceanic-PuloAnnan,mw_u006Du02B7u02D0,mʷː,,,
3275,abvdoceanic-SaipanCarolinian,u_u0075,u,,,
3276,abvdoceanic-SaipanCarolinian,m_u006D,m,,,
3277,abvdoceanic-SaipanCarolinian,a_u0061,a,,,
3278,abvdoceanic-SaipanCarolinian,t_u0074,t,,,
3279,abvdoceanic-SaipanCarolinian,o_u006F,o,,,
3280,abvdoceanic-SaipanCarolinian,r_u0072,r,,,
3281,abvdoceanic-SaipanCarolinian,o_u006Fu02D0,oː,,,
3282,abvdoceanic-SaipanCarolinian,p_u0070,p,,,
3283,abvdoceanic-SaipanCarolinian,i_u0069,i,,,
3284,abvdoceanic-SaipanCarolinian,s_u0073,s,,,
3285,abvdoceanic-SaipanCarolinian,e_u0065,e,,,
3286,abvdoceanic-SaipanCarolinian,u_u0075u02D0,uː,,,
3287,abvdoceanic-SaipanCarolinian,g_u0067,g,,,
3288,abvdoceanic-SaipanCarolinian,i_u0069u02D0,iː,,,
3289,abvdoceanic-SaipanCarolinian,gh_u0067u02B1,gʱ,,,
3290,abvdoceanic-SaipanCarolinian,ng_u014B,ŋ,,,
3291,abvdoceanic-SaipanCarolinian,gh_u0067u02B0,gʰ,,,
3292,abvdoceanic-SaipanCarolinian,e_u0065u02D0,eː,,,
3293,abvdoceanic-SaipanCarolinian,a_u0061u02D0,aː,,,
3294,abvdoceanic-SaipanCarolinian,w_u0077,w,,,
3295,abvdoceanic-SaipanCarolinian,l_u006C,l,,,
3296,abvdoceanic-SaipanCarolinian,f_u0066,f,,,
3297,abvdoceanic-SaipanCarolinian,j_u006A,j,,,
3298,abvdoceanic-SaipanCarolinian,_u0294,ʔ,,,
3299,abvdoceanic-SaipanCarolinian,ei_u0065u0069,ei,,,
3300,abvdoceanic-SaipanCarolinian,bw_u0062u02B7,bʷ,,,
3301,abvdoceanic-SaipanCarolinian,mw_u006Du02B7,mʷ,,,
3302,abvdoceanic-SaipanCarolinian,t_u0074u02D0,tː,,,
3303,abvdoceanic-SaipanCarolinian,k_u006Bu02D0,kː,,,
3304,abvdoceanic-SaipanCarolinian,l_u006Cu02D0,lː,,,
3305,abvdoceanic-SaipanCarolinian,m_u006Du02D0,mː,,,
3306,abvdoceanic-SaipanCarolinian,p_u0070u02D0,pː,,,
3307,abvdoceanic-SaipanCarolinian,sh_u0073u02B0,sʰ,,,
3308,abvdoceanic-SaipanCarolinian,tsh_u0074u0073u02B0,tsʰ,,,
3309,abvdoceanic-SaipanCarolinian,ng_u014Bu02D0,ŋː,,,
3310,abvdoceanic-SaipanCarolinian,w_u0077u02D0,wː,,,
3311,abvdoceanic-SaipanCarolinian,f_u0066u02D0,fː,,,
3312,abvdoceanic-SaipanCarolinian,mw_u006Du02B7u02D0,mʷː,,,
3313,abvdoceanic-SaipanCarolinian,pw_u0070u02B7u02D0,pʷː,,,
3314,abvdoceanic-SaipanCarolinian,tsh_u0074u0073u02B0u02D0,tsʰː,,,
3315,abvdoceanic-Mokilese,n_u006E,n,,,
3316,abvdoceanic-Mokilese,u_u0075,u,,,
3317,abvdoceanic-Mokilese,m_u006D,m,,,
3318,abvdoceanic-Mokilese,a_u0061,a,,,
3319,abvdoceanic-Mokilese,o_u006F,o,,,
3320,abvdoceanic-Mokilese,r_u0072,r,,,
3321,abvdoceanic-Mokilese,o_u006Fu02D0,oː,,,
3322,abvdoceanic-Mokilese,p_u0070,p,,,
3323,abvdoceanic-Mokilese,i_u0069,i,,,
3324,abvdoceanic-Mokilese,d_u0064,d,,,
3325,abvdoceanic-Mokilese,s_u0073,s,,,
3326,abvdoceanic-Mokilese,e_u0065,e,,,
3327,abvdoceanic-Mokilese,u_u0075u02D0,uː,,,
3328,abvdoceanic-Mokilese,k_u006B,k,,,
3329,abvdoceanic-Mokilese,i_u0069u02D0,iː,,,
3330,abvdoceanic-Mokilese,ng_u014B,ŋ,,,
3331,abvdoceanic-Mokilese,e_u0065u02D0,eː,,,
3332,abvdoceanic-Mokilese,a_u0061u02D0,aː,,,
3333,abvdoceanic-Mokilese,w_u0077,w,,,
3334,abvdoceanic-Mokilese,l_u006C,l,,,
3335,abvdoceanic-Mokilese,j_u006A,j,,,
3336,abvdoceanic-Mokilese,ei_u0065u0069,ei,,,
3337,abvdoceanic-Mokilese,dz_u0064u0292,dʒ,,,
3338,abvdoceanic-Mokilese,e_u025B,ɛ,,,
3339,abvdoceanic-Mokilese,pw_u0070u02B7,pʷ,,,
3340,abvdoceanic-Mokilese,o_u0254,ɔ,,,
3341,abvdoceanic-Mokilese,o_u0254u02D0,ɔː,,,
3342,abvdoceanic-Mokilese,mw_u006Du02B7,mʷ,,,
3343,abvdoceanic-Mokilese,e_u025Bu02D0,ɛː,,,
3344,abvdoceanic-Mokilese,j_u006Au02D0,jː,,,
3345,abvdoceanic-Satawalese,n_u006E,n,,,
3346,abvdoceanic-Satawalese,u_u0075,u,,,
3347,abvdoceanic-Satawalese,m_u006D,m,,,
3348,abvdoceanic-Satawalese,a_u0061,a,,,
3349,abvdoceanic-Satawalese,t_u0074,t,,,
3350,abvdoceanic-Satawalese,o_u006F,o,,,
3351,abvdoceanic-Satawalese,r_u0072,r,,,
3352,abvdoceanic-Satawalese,o_u006Fu02D0,oː,,,
3353,abvdoceanic-Satawalese,p_u0070,p,,,
3354,abvdoceanic-Satawalese,i_u0069,i,,,
3355,abvdoceanic-Satawalese,n_u006Eu02D0,nː,,,
3356,abvdoceanic-Satawalese,s_u0073,s,,,
3357,abvdoceanic-Satawalese,e_u0065,e,,,
3358,abvdoceanic-Satawalese,u_u0075u02D0,uː,,,
3359,abvdoceanic-Satawalese,g_u0067,g,,,
3360,abvdoceanic-Satawalese,k_u006B,k,,,
3361,abvdoceanic-Satawalese,i_u0069u02D0,iː,,,
3362,abvdoceanic-Satawalese,ng_u014B,ŋ,,,
3363,abvdoceanic-Satawalese,e_u0065u02D0,eː,,,
3364,abvdoceanic-Satawalese,a_u0061u02D0,aː,,,
3365,abvdoceanic-Satawalese,nh_u006Eu02B0,nʰ,,,
3366,abvdoceanic-Satawalese,w_u0077,w,,,
3367,abvdoceanic-Satawalese,l_u006C,l,,,
3368,abvdoceanic-Satawalese,f_u0066,f,,,
3369,abvdoceanic-Satawalese,j_u006A,j,,,
3370,abvdoceanic-Satawalese,_u0294,ʔ,,,
3371,abvdoceanic-Satawalese,i_u026A,ɪ,,,
3372,abvdoceanic-Satawalese,pw_u0070u02B7,pʷ,,,
3373,abvdoceanic-Satawalese,mw_u006Du02B7,mʷ,,,
3374,abvdoceanic-Satawalese,t_u0074u02D0,tː,,,
3375,abvdoceanic-Satawalese,k_u006Bu02D0,kː,,,
3376,abvdoceanic-Satawalese,m_u006Du02D0,mː,,,
3377,abvdoceanic-Satawalese,b_u03B2,β,,,
3378,abvdoceanic-Satawalese,p_u0070u02D0,pː,,,
3379,abvdoceanic-Satawalese,o_u006Fu0303,õ,,,
3380,abvdoceanic-Satawalese,r_u0280,ʀ,,,
3381,abvdoceanic-Satawalese,f_u0066u02D0,fː,,,
3382,abvdoceanic-Satawalese,mw_u006Du02B7u02D0,mʷː,,,
3383,abvdoceanic-Satawalese,tsh_u0074u0073u02B0u02D0,tsʰː,,,
3384,abvdoceanic-Satawalese,d_u0256u02D0,ɖː,,,
3385,abvdoceanic-Satawalese,ch_u0063u02B0u02D0,cʰː,,,
3386,abvdoceanic-Marshallese,n_u006E,n,,,
3387,abvdoceanic-Marshallese,m_u006D,m,,,
3388,abvdoceanic-Marshallese,a_u0061,a,,,
3389,abvdoceanic-Marshallese,t_u0074,t,,,
3390,abvdoceanic-Marshallese,o_u006F,o,,,
3391,abvdoceanic-Marshallese,r_u0072,r,,,
3392,abvdoceanic-Marshallese,o_u006Fu02D0,oː,,,
3393,abvdoceanic-Marshallese,p_u0070,p,,,
3394,abvdoceanic-Marshallese,i_u0069,i,,,
3395,abvdoceanic-Marshallese,d_u0064,d,,,
3396,abvdoceanic-Marshallese,b_u0062,b,,,
3397,abvdoceanic-Marshallese,e_u0065,e,,,
3398,abvdoceanic-Marshallese,k_u006B,k,,,
3399,abvdoceanic-Marshallese,ng_u014B,ŋ,,,
3400,abvdoceanic-Marshallese,h_u0068,h,,,
3401,abvdoceanic-Marshallese,w_u0077,w,,,
3402,abvdoceanic-Marshallese,l_u006C,l,,,
3403,abvdoceanic-Marshallese,j_u006A,j,,,
3404,abvdoceanic-Marshallese,_u0294,ʔ,,,
3405,abvdoceanic-Marshallese,ei_u0065u0069,ei,,,
3406,abvdoceanic-Marshallese,dz_u0064u0292,dʒ,,,
3407,abvdoceanic-Marshallese,kw_u006Bu02B7,kʷ,,,
3408,abvdoceanic-Marshallese,bw_u0062u02B7,bʷ,,,
3409,abvdoceanic-Marshallese,mw_u006Du02B7,mʷ,,,
3410,abvdoceanic-Marshallese,th_u0074u02B0,tʰ,,,
3411,abvdoceanic-Marshallese,ngw_u014Bu02B7,ŋʷ,,,
3412,abvdoceanic-Marshallese,tw_u0074u02B7,tʷ,,,
3413,abvdoceanic-Marshallese,t_u0074u02D0,tː,,,
3414,abvdoceanic-Marshallese,k_u006Bu02D0,kː,,,
3415,abvdoceanic-Marshallese,d_u0064u02D0,dː,,,
3416,abvdoceanic-Marshallese,hw_u0068u02B7,hʷ,,,
3417,abvdoceanic-Marshallese,l_u006Cu02D0,lː,,,
3418,abvdoceanic-Marshallese,rw_u0072u02B7,rʷ,,,
3419,abvdoceanic-Marshallese,p_u0070u02D0,pː,,,
3420,abvdoceanic-Marshallese,ng_u014Bu02D0,ŋː,,,
3421,abvdoceanic-Marshallese,dz_u0064u0292u02D0,dʒː,,,
3422,abvdoceanic-Marshallese,mw_u006Du02B7u02D0,mʷː,,,
3423,abvdoceanic-Marshallese,j_u006Au02D0,jː,,,
3424,abvdoceanic-Marshallese,bw_u0062u02B7u02D0,bʷː,,,
3425,abvdoceanic-Kiribati,n_u006E,n,,,
3426,abvdoceanic-Kiribati,u_u0075,u,,,
3427,abvdoceanic-Kiribati,m_u006D,m,,,
3428,abvdoceanic-Kiribati,a_u0061,a,,,
3429,abvdoceanic-Kiribati,t_u0074,t,,,
3430,abvdoceanic-Kiribati,o_u006F,o,,,
3431,abvdoceanic-Kiribati,r_u0072,r,,,
3432,abvdoceanic-Kiribati,i_u0069,i,,,
3433,abvdoceanic-Kiribati,n_u006Eu02D0,nː,,,
3434,abvdoceanic-Kiribati,b_u0062,b,,,
3435,abvdoceanic-Kiribati,e_u0065,e,,,
